name,rate,location,category,info_link,cover_link,year
肖申克的救赎,9.7,美国,犯罪,https://movie.douban.com/subject/1292052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,1994
霸王别姬,9.6,中国大陆,剧情,https://movie.douban.com/subject/1291546/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,1993
这个杀手不太冷,9.4,法国,犯罪,https://movie.douban.com/subject/1295644/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,1994
阿甘正传,9.4,美国,爱情,https://movie.douban.com/subject/1292720/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559011361.jpg,1994
美丽人生,9.5,意大利,战争,https://movie.douban.com/subject/1292063/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg,1997
千与千寻,9.3,日本,动画,https://movie.douban.com/subject/1291561/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg,2001
泰坦尼克号,9.4,美国,剧情,https://movie.douban.com/subject/1292722/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,1997
辛德勒的名单,9.5,美国,历史,https://movie.douban.com/subject/1295124/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,1993
盗梦空间,9.3,美国,悬疑,https://movie.douban.com/subject/3541415/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,2010
忠犬八公的故事,9.3,美国,剧情,https://movie.douban.com/subject/3011091/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p524964016.jpg,2009
机器人总动员,9.3,美国,科幻,https://movie.douban.com/subject/2131459/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,2008
三傻大闹宝莱坞,9.2,印度,喜剧,https://movie.douban.com/subject/3793023/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,2009
放牛班的春天,9.3,法国,音乐,https://movie.douban.com/subject/1291549/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg,2004
海上钢琴师,9.2,意大利,剧情,https://movie.douban.com/subject/1292001/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p511146807.jpg,1998
楚门的世界,9.2,美国,剧情,https://movie.douban.com/subject/1292064/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,1998
大话西游之大圣娶亲,9.2,香港,喜剧,https://movie.douban.com/subject/1292213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,1995
星际穿越,9.3,美国,冒险,https://movie.douban.com/subject/1889243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg,2014
龙猫,9.2,日本,冒险,https://movie.douban.com/subject/1291560/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,1988
熔炉,9.3,韩国,剧情,https://movie.douban.com/subject/5912992/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,2011
教父,9.3,美国,犯罪,https://movie.douban.com/subject/1291841/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg,1972
无间道,9.2,香港,剧情,https://movie.douban.com/subject/1307914/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564556863.jpg,2002
疯狂动物城,9.2,美国,动画,https://movie.douban.com/subject/25662329/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315672647.jpg,2016
当幸福来敲门,9.1,美国,剧情,https://movie.douban.com/subject/1849031/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1312700628.jpg,2006
怦然心动,9.0,美国,剧情,https://movie.douban.com/subject/3319755/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg,2010
触不可及,9.2,法国,剧情,https://movie.douban.com/subject/6786002/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,2011
蝙蝠侠：黑暗骑士,9.1,美国,犯罪,https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,2008
乱世佳人,9.3,美国,战争,https://movie.douban.com/subject/1300267/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,1939
活着,9.2,中国大陆,家庭,https://movie.douban.com/subject/1292365/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513253791.jpg,1994
控方证人,9.6,美国,悬疑,https://movie.douban.com/subject/1296141/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,1957
少年派的奇幻漂流,9.0,美国,冒险,https://movie.douban.com/subject/1929463/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,2012
指环王3：王者无敌,9.2,美国,剧情,https://movie.douban.com/subject/1291552/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825503.jpg,2003
摔跤吧！爸爸,9.0,印度,剧情,https://movie.douban.com/subject/26387939/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg,2016
天空之城,9.1,日本,奇幻,https://movie.douban.com/subject/1291583/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,1986
鬼子来了,9.2,中国大陆,剧情,https://movie.douban.com/subject/1291858/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg,2000
十二怒汉,9.4,美国,剧情,https://movie.douban.com/subject/1293182/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,1957
天堂电影院,9.2,意大利,爱情,https://movie.douban.com/subject/1291828/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559577569.jpg,1988
飞屋环游记,9.0,美国,动画,https://movie.douban.com/subject/2129039/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p485887754.jpg,2009
大话西游之月光宝盒,9.0,香港,喜剧,https://movie.douban.com/subject/1299398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg,1995
哈尔的移动城堡,9.0,日本,奇幻,https://movie.douban.com/subject/1308807/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,2004
搏击俱乐部,9.0,美国,剧情,https://movie.douban.com/subject/1292000/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg,1999
罗马假日,9.0,美国,爱情,https://movie.douban.com/subject/1293839/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,1953
末代皇帝,9.2,英国,传记,https://movie.douban.com/subject/1293172/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,1987
寻梦环游记,9.0,美国,音乐,https://movie.douban.com/subject/20495023/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503997609.jpg,2017
闻香识女人,9.0,美国,剧情,https://movie.douban.com/subject/1298624/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,1992
辩护人,9.2,韩国,剧情,https://movie.douban.com/subject/21937445/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,2013
素媛,9.2,韩国,剧情,https://movie.douban.com/subject/21937452/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,2013
窃听风暴,9.1,德国,悬疑,https://movie.douban.com/subject/1900841/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,2006
死亡诗社,9.0,美国,剧情,https://movie.douban.com/subject/1291548/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824340.jpg,1989
两杆大烟枪,9.1,英国,剧情,https://movie.douban.com/subject/1293350/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,1998
飞越疯人院,9.1,美国,剧情,https://movie.douban.com/subject/1292224/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,1975
指环王2：双塔奇兵,9.0,美国,冒险,https://movie.douban.com/subject/1291572/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg,2002
教父2,9.2,美国,犯罪,https://movie.douban.com/subject/1299131/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,1974
指环王1：魔戒再现,9.0,新西兰,奇幻,https://movie.douban.com/subject/1291571/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg,2001
狮子王,9.0,美国,动画,https://movie.douban.com/subject/1301753/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p726659067.jpg,1994
V字仇杀队,8.9,美国,惊悚,https://movie.douban.com/subject/1309046/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg,2005
美丽心灵,9.0,美国,剧情,https://movie.douban.com/subject/1306029/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,2001
饮食男女,9.1,台湾,家庭,https://movie.douban.com/subject/1291818/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,1994
海豚湾,9.3,美国,纪录片,https://movie.douban.com/subject/3442220/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg,2009
情书,8.9,日本,爱情,https://movie.douban.com/subject/1292220/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg,1995
何以为家,9.1,黎巴嫩,剧情,https://movie.douban.com/subject/30170448/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg,2018
钢琴家,9.1,法国,战争,https://movie.douban.com/subject/1296736/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792484461.jpg,2002
大闹天宫,9.3,1964(中国大陆),1978(中国大陆),https://movie.douban.com/subject/1418019/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,1961(中国大陆)
本杰明·巴顿奇事,8.9,美国,爱情,https://movie.douban.com/subject/1485260/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,2008
哈利·波特与魔法石,8.9,美国,冒险,https://movie.douban.com/subject/1295038/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p804947166.jpg,2001
看不见的客人,8.8,西班牙,悬疑,https://movie.douban.com/subject/26580232/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,2016
黑客帝国,8.9,美国,动作,https://movie.douban.com/subject/1291843/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,1999
西西里的美丽传说,8.8,意大利,剧情,https://movie.douban.com/subject/1292402/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg,2000
小鞋子,9.2,伊朗,儿童,https://movie.douban.com/subject/1303021/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173580536.jpg,1997
美国往事,9.2,意大利,剧情,https://movie.douban.com/subject/1292262/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,1984
拯救大兵瑞恩,9.0,美国,战争,https://movie.douban.com/subject/1292849/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,1998
让子弹飞,8.8,中国大陆,喜剧,https://movie.douban.com/subject/3742360/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,2010
音乐之声,9.0,美国,歌舞,https://movie.douban.com/subject/1294408/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265302.jpg,1965
致命魔术,8.8,美国,剧情,https://movie.douban.com/subject/1780330/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,2006
猫鼠游戏,8.9,美国,犯罪,https://movie.douban.com/subject/1305487/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,2002
七宗罪,8.8,美国,犯罪,https://movie.douban.com/subject/1292223/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,1995
被嫌弃的松子的一生,8.9,日本,剧情,https://movie.douban.com/subject/1787291/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg,2006
低俗小说,8.8,美国,剧情,https://movie.douban.com/subject/1291832/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,1994
沉默的羔羊,8.8,美国,剧情,https://movie.douban.com/subject/1293544/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,1991
蝴蝶效应,8.8,美国,剧情,https://movie.douban.com/subject/1292343/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,2004
春光乍泄,8.9,香港,爱情,https://movie.douban.com/subject/1292679/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,1997
勇敢的心,8.9,美国,剧情,https://movie.douban.com/subject/1294639/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,1995
天使爱美丽,8.7,法国,喜剧,https://movie.douban.com/subject/1292215/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2447590313.jpg,2001
穿条纹睡衣的男孩,9.0,英国,剧情,https://movie.douban.com/subject/3008247/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg,2008
剪刀手爱德华,8.7,美国,剧情,https://movie.douban.com/subject/1292370/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,1990
心灵捕手,8.8,美国,剧情,https://movie.douban.com/subject/1292656/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,1997
禁闭岛,8.8,美国,悬疑,https://movie.douban.com/subject/2334904/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg,2010
布达佩斯大饭店,8.8,美国,剧情,https://movie.douban.com/subject/11525673/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg,2014
阿凡达,8.7,美国,科幻,https://movie.douban.com/subject/1652587/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,2009
入殓师,8.8,日本,剧情,https://movie.douban.com/subject/2149806/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p594972928.jpg,2008
幽灵公主,8.9,日本,动画,https://movie.douban.com/subject/1297359/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg,1997
加勒比海盗,8.7,美国,动作,https://movie.douban.com/subject/1298070/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,2003
摩登时代,9.3,美国,爱情,https://movie.douban.com/subject/1294371/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173707976.jpg,1936
致命ID,8.7,美国,剧情,https://movie.douban.com/subject/1297192/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg,2003
断背山,8.7,美国,家庭,https://movie.douban.com/subject/1418834/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p513535588.jpg,2005
阳光灿烂的日子,8.8,中国大陆,剧情,https://movie.douban.com/subject/1291875/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564685215.jpg,1994
重庆森林,8.7,香港,剧情,https://movie.douban.com/subject/1291999/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,1994
第六感,8.8,美国,悬疑,https://movie.douban.com/subject/1297630/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,1999
狩猎,9.1,丹麦,剧情,https://movie.douban.com/subject/6985810/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,2012
喜剧之王,8.7,香港,剧情,https://movie.douban.com/subject/1302425/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1043597424.jpg,1999
玛丽和马克思,8.9,澳大利亚,动画,https://movie.douban.com/subject/3072124/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1820615077.jpg,2009
消失的爱人,8.7,美国,惊悚,https://movie.douban.com/subject/21318488/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg,2014
告白,8.7,日本,惊悚,https://movie.douban.com/subject/4268598/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p689520756.jpg,2010
小森林 夏秋篇,9.0,日本,剧情,https://movie.douban.com/subject/25814705/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg,2014
大鱼,8.8,美国,奇幻,https://movie.douban.com/subject/1291545/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg,2003
一一,9.0,台湾,爱情,https://movie.douban.com/subject/1292434/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2119675128.jpg,2000
阳光姐妹淘,8.8,韩国,喜剧,https://movie.douban.com/subject/4917726/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg,2011
爱在黎明破晓前,8.8,美国,爱情,https://movie.douban.com/subject/1296339/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg,1995
请以你的名字呼唤我,8.8,意大利,同性,https://movie.douban.com/subject/26799731/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,2017
射雕英雄传之东成西就,8.7,香港,古装,https://movie.douban.com/subject/1316510/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2535922598.jpg,1993
甜蜜蜜,8.8,香港,爱情,https://movie.douban.com/subject/1305164/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1962839732.jpg,1996
侧耳倾听,8.9,日本,剧情,https://movie.douban.com/subject/1297052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg,1995
红辣椒,8.9,日本,惊悚,https://movie.douban.com/subject/1865703/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p672363704.jpg,2006
驯龙高手,8.7,美国,动画,https://movie.douban.com/subject/2353023/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210954024.jpg,2010
倩女幽魂,8.7,香港,奇幻,https://movie.douban.com/subject/1297447/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2414157745.jpg,1987
超脱,8.8,美国,剧情,https://movie.douban.com/subject/5322596/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,2011
杀人回忆,8.8,韩国,悬疑,https://movie.douban.com/subject/1300299/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480225538.jpg,2003
海蒂和爷爷,9.1,德国,家庭,https://movie.douban.com/subject/25958717/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg,2015
恐怖直播,8.8,韩国,悬疑,https://movie.douban.com/subject/21360417/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg,2013
菊次郎的夏天,8.8,日本,剧情,https://movie.douban.com/subject/1293359/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p751835224.jpg,1999
爱在日落黄昏时,8.8,美国,剧情,https://movie.douban.com/subject/1291990/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910924221.jpg,2004
7号房的礼物,8.8,韩国,剧情,https://movie.douban.com/subject/10777687/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,2013
小森林 冬春篇,9.0,日本,剧情,https://movie.douban.com/subject/25814707/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2215147728.jpg,2015
风之谷,8.8,日本,动画,https://movie.douban.com/subject/1291585/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg,1984
哈利·波特与死亡圣器(下),8.7,美国,悬疑,https://movie.douban.com/subject/3011235/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg,2011
